family_name,primary_axis_level,primary_axis_value,solver_name,sensor_config,noise_sigma,n_runs,n_success,rmse_flux_mean,rmse_flux_std,rmse_flux_min,rmse_flux_max,ssim_flux_mean,ssim_flux_std,ssim_flux_min,ssim_flux_max,peak_localization_error_mean,peak_localization_error_std,peak_localization_error_min,peak_localization_error_max,band_error_scalar_mean,band_error_scalar_std,band_error_scalar_min,band_error_scalar_max,support_overlap_mean,support_overlap_std,support_overlap_min,support_overlap_max,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_min,runtime_seconds_max
overlapping_multi_spot,0,0.45,tsvd_2d,boundary_biased,0.1,1,1,163.3053851313302,0.0,163.3053851313302,163.3053851313302,0.7216587581414419,0.0,0.7216587581414419,0.7216587581414419,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.6559851230354732,0.0,0.6559851230354732,0.6559851230354732,0.8148148148148148,0.0,0.8148148148148148,0.8148148148148148,0.0037797940894961357,0.0,0.0037797940894961357,0.0037797940894961357
overlapping_multi_spot,0,0.45,tsvd_2d,boundary_biased,1.0,1,1,168.79215328030807,0.0,168.79215328030807,168.79215328030807,0.7333214639767718,0.0,0.7333214639767718,0.7333214639767718,0.18098022620621237,0.0,0.18098022620621237,0.18098022620621237,0.6202993193658749,0.0,0.6202993193658749,0.6202993193658749,0.8205128205128205,0.0,0.8205128205128205,0.8205128205128205,0.0037694070488214493,0.0,0.0037694070488214493,0.0037694070488214493
overlapping_multi_spot,0,0.45,tsvd_2d,clustered,0.1,1,1,254.1119377663968,0.0,254.1119377663968,254.1119377663968,0.19117212189965127,0.0,0.19117212189965127,0.19117212189965127,0.528359269114071,0.0,0.528359269114071,0.528359269114071,0.8606630990647196,0.0,0.8606630990647196,0.8606630990647196,0.6486486486486487,0.0,0.6486486486486487,0.6486486486486487,0.003707115538418293,0.0,0.003707115538418293,0.003707115538418293
overlapping_multi_spot,0,0.45,tsvd_2d,clustered,1.0,1,1,254.23038231657222,0.0,254.23038231657222,254.23038231657222,0.19677520669996912,0.0,0.19677520669996912,0.19677520669996912,0.528359269114071,0.0,0.528359269114071,0.528359269114071,0.8485856165772058,0.0,0.8485856165772058,0.8485856165772058,0.6486486486486487,0.0,0.6486486486486487,0.6486486486486487,0.003709321841597557,0.0,0.003709321841597557,0.003709321841597557
overlapping_multi_spot,1,0.2,fast_bayesian,uniform,0.1,1,1,91.6406205399387,0.0,91.6406205399387,91.6406205399387,0.9521269526019915,0.0,0.9521269526019915,0.9521269526019915,0.0,0.0,0.0,0.0,0.37987397129666184,0.0,0.37987397129666184,0.37987397129666184,0.8518518518518519,0.0,0.8518518518518519,0.8518518518518519,0.00256227795034647,0.0,0.00256227795034647,0.00256227795034647
overlapping_multi_spot,1,0.2,fast_bayesian,uniform,1.0,1,1,120.74976275517763,0.0,120.74976275517763,120.74976275517763,0.9242408188422601,0.0,0.9242408188422601,0.9242408188422601,0.0,0.0,0.0,0.0,0.2724463073290049,0.0,0.2724463073290049,0.2724463073290049,0.7692307692307693,0.0,0.7692307692307693,0.7692307692307693,0.002509649842977524,0.0,0.002509649842977524,0.002509649842977524
overlapping_multi_spot,1,0.2,fast_bayesian,boundary_biased,0.1,1,1,104.65192421566,0.0,104.65192421566,104.65192421566,0.9360288229193474,0.0,0.9360288229193474,0.9360288229193474,0.0,0.0,0.0,0.0,0.43643972090780947,0.0,0.43643972090780947,0.43643972090780947,0.8928571428571429,0.0,0.8928571428571429,0.8928571428571429,0.0025624651461839676,0.0,0.0025624651461839676,0.0025624651461839676
overlapping_multi_spot,1,0.2,fast_bayesian,boundary_biased,1.0,1,1,126.45810590061548,0.0,126.45810590061548,126.45810590061548,0.9075764072922929,0.0,0.9075764072922929,0.9075764072922929,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.46887864323577305,0.0,0.46887864323577305,0.46887864323577305,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.002560347318649292,0.0,0.002560347318649292,0.002560347318649292
overlapping_multi_spot,1,0.2,fast_bayesian,clustered,0.1,1,1,199.78124633209472,0.0,199.78124633209472,199.78124633209472,0.6895863677384446,0.0,0.6895863677384446,0.6895863677384446,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.6998865702409353,0.0,0.6998865702409353,0.6998865702409353,0.647887323943662,0.0,0.647887323943662,0.647887323943662,0.0025233998894691467,0.0,0.0025233998894691467,0.0025233998894691467
overlapping_multi_spot,1,0.2,fast_bayesian,clustered,1.0,1,1,232.75173889870393,0.0,232.75173889870393,232.75173889870393,0.6786112298938447,0.0,0.6786112298938447,0.6786112298938447,0.0,0.0,0.0,0.0,0.65599221794117,0.0,0.65599221794117,0.65599221794117,0.5822784810126582,0.0,0.5822784810126582,0.5822784810126582,0.0024801893159747124,0.0,0.0024801893159747124,0.0024801893159747124
overlapping_multi_spot,1,0.2,tikhonov_2d,uniform,0.1,1,1,233.8238298811692,0.0,233.8238298811692,233.8238298811692,0.5912087837768069,0.0,0.5912087837768069,0.5912087837768069,0.0,0.0,0.0,0.0,0.4780150487463393,0.0,0.4780150487463393,0.4780150487463393,0.7246376811594203,0.0,0.7246376811594203,0.7246376811594203,0.0012691318988800049,0.0,0.0012691318988800049,0.0012691318988800049
overlapping_multi_spot,1,0.2,tikhonov_2d,uniform,1.0,1,1,123.11512516167208,0.0,123.11512516167208,123.11512516167208,0.9150368359595715,0.0,0.9150368359595715,0.9150368359595715,0.0,0.0,0.0,0.0,0.5123715650574191,0.0,0.5123715650574191,0.5123715650574191,0.7575757575757576,0.0,0.7575757575757576,0.7575757575757576,0.001327957957983017,0.0,0.001327957957983017,0.001327957957983017
overlapping_multi_spot,1,0.2,tikhonov_2d,boundary_biased,0.1,1,1,231.38800118107898,0.0,231.38800118107898,231.38800118107898,0.6077115912483801,0.0,0.6077115912483801,0.6077115912483801,0.0,0.0,0.0,0.0,0.42838505208817607,0.0,0.42838505208817607,0.42838505208817607,0.7352941176470589,0.0,0.7352941176470589,0.7352941176470589,0.0013380497694015503,0.0,0.0013380497694015503,0.0013380497694015503
overlapping_multi_spot,1,0.2,tikhonov_2d,boundary_biased,1.0,1,1,128.19996434530924,0.0,128.19996434530924,128.19996434530924,0.9008693143112572,0.0,0.9008693143112572,0.9008693143112572,0.0,0.0,0.0,0.0,0.895759414985157,0.0,0.895759414985157,0.895759414985157,0.7692307692307693,0.0,0.7692307692307693,0.7692307692307693,0.0013258596882224083,0.0,0.0013258596882224083,0.0013258596882224083
overlapping_multi_spot,1,0.2,tikhonov_2d,clustered,0.1,1,1,310.46943780913267,0.0,310.46943780913267,310.46943780913267,0.048372161635625285,0.0,0.048372161635625285,0.048372161635625285,0.617417471072277,0.0,0.617417471072277,0.617417471072277,0.6454650863576072,0.0,0.6454650863576072,0.6454650863576072,0.5046728971962616,0.0,0.5046728971962616,0.5046728971962616,0.0013548936694860458,0.0,0.0013548936694860458,0.0013548936694860458
overlapping_multi_spot,1,0.2,tikhonov_2d,clustered,1.0,1,1,369.3695006125263,0.0,369.3695006125263,369.3695006125263,0.2933441232383311,0.0,0.2933441232383311,0.2933441232383311,0.4827589309760492,0.0,0.4827589309760492,0.4827589309760492,12.375048201144118,0.0,12.375048201144118,12.375048201144118,0.5813953488372093,0.0,0.5813953488372093,0.5813953488372093,0.0013076215982437134,0.0,0.0013076215982437134,0.0013076215982437134
overlapping_multi_spot,1,0.2,tsvd_2d,uniform,0.1,1,1,126.91288985553301,0.0,126.91288985553301,126.91288985553301,0.9004311734606502,0.0,0.9004311734606502,0.9004311734606502,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.42010725784783975,0.0,0.42010725784783975,0.42010725784783975,0.847457627118644,0.0,0.847457627118644,0.847457627118644,0.0037028472870588303,0.0,0.0037028472870588303,0.0037028472870588303
overlapping_multi_spot,1,0.2,tsvd_2d,uniform,1.0,1,1,134.9013414601948,0.0,134.9013414601948,134.9013414601948,0.8956241145135321,0.0,0.8956241145135321,0.8956241145135321,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.39873847523480593,0.0,0.39873847523480593,0.39873847523480593,0.896551724137931,0.0,0.896551724137931,0.896551724137931,0.0036387164145708084,0.0,0.0036387164145708084,0.0036387164145708084
overlapping_multi_spot,1,0.2,tsvd_2d,boundary_biased,0.1,1,1,119.72307701523232,0.0,119.72307701523232,119.72307701523232,0.9122731094427212,0.0,0.9122731094427212,0.9122731094427212,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.4615646109376228,0.0,0.4615646109376228,0.4615646109376228,0.8813559322033898,0.0,0.8813559322033898,0.8813559322033898,0.0037337131798267365,0.0,0.0037337131798267365,0.0037337131798267365
overlapping_multi_spot,1,0.2,tsvd_2d,boundary_biased,1.0,1,1,126.33116717216525,0.0,126.33116717216525,126.33116717216525,0.9082806267950432,0.0,0.9082806267950432,0.9082806267950432,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.4719618464725479,0.0,0.4719618464725479,0.4719618464725479,0.896551724137931,0.0,0.896551724137931,0.896551724137931,0.003692083992063999,0.0,0.003692083992063999,0.003692083992063999
overlapping_multi_spot,1,0.2,tsvd_2d,clustered,0.1,1,1,276.2103749446537,0.0,276.2103749446537,276.2103749446537,0.2867665731538004,0.0,0.2867665731538004,0.2867665731538004,0.4668394022175474,0.0,0.4668394022175474,0.4668394022175474,0.8438453176116366,0.0,0.8438453176116366,0.8438453176116366,0.5588235294117647,0.0,0.5588235294117647,0.5588235294117647,0.0036937836557626724,0.0,0.0036937836557626724,0.0036937836557626724
overlapping_multi_spot,1,0.2,tsvd_2d,clustered,1.0,1,1,276.289809221184,0.0,276.289809221184,276.289809221184,0.29336982633327097,0.0,0.29336982633327097,0.29336982633327097,0.4668394022175474,0.0,0.4668394022175474,0.4668394022175474,0.8324384194402299,0.0,0.8324384194402299,0.8324384194402299,0.5428571428571428,0.0,0.5428571428571428,0.5428571428571428,0.0036479923874139786,0.0,0.0036479923874139786,0.0036479923874139786
overlapping_multi_spot,2,0.07,fast_bayesian,uniform,0.1,1,1,93.80005559555069,0.0,93.80005559555069,93.80005559555069,0.960218118015209,0.0,0.960218118015209,0.960218118015209,0.0,0.0,0.0,0.0,0.3885530184600514,0.0,0.3885530184600514,0.3885530184600514,0.84,0.0,0.84,0.84,0.0025241952389478683,0.0,0.0025241952389478683,0.0025241952389478683
overlapping_multi_spot,2,0.07,fast_bayesian,uniform,1.0,1,1,121.7723784786716,0.0,121.7723784786716,121.7723784786716,0.9388284177493743,0.0,0.9388284177493743,0.9388284177493743,0.0,0.0,0.0,0.0,0.2803586975234798,0.0,0.2803586975234798,0.2803586975234798,0.711864406779661,0.0,0.711864406779661,0.711864406779661,0.0024979617446660995,0.0,0.0024979617446660995,0.0024979617446660995
overlapping_multi_spot,2,0.07,fast_bayesian,boundary_biased,0.1,1,1,117.80366178673958,0.0,117.80366178673958,117.80366178673958,0.9355114085726358,0.0,0.9355114085726358,0.9355114085726358,0.0,0.0,0.0,0.0,0.4530203230680752,0.0,0.4530203230680752,0.4530203230680752,0.8235294117647058,0.0,0.8235294117647058,0.8235294117647058,0.002556389197707176,0.0,0.002556389197707176,0.002556389197707176
overlapping_multi_spot,2,0.07,fast_bayesian,boundary_biased,1.0,1,1,136.96296756347584,0.0,136.96296756347584,136.96296756347584,0.9134678929018318,0.0,0.9134678929018318,0.9134678929018318,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.4731015280238737,0.0,0.4731015280238737,0.4731015280238737,0.7924528301886793,0.0,0.7924528301886793,0.7924528301886793,0.00255435798317194,0.0,0.00255435798317194,0.00255435798317194
overlapping_multi_spot,2,0.07,fast_bayesian,clustered,0.1,1,1,237.94177334701388,0.0,237.94177334701388,237.94177334701388,0.6325863395417306,0.0,0.6325863395417306,0.6325863395417306,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.7328660697180981,0.0,0.7328660697180981,0.7328660697180981,0.5846153846153846,0.0,0.5846153846153846,0.5846153846153846,0.0024972688406705856,0.0,0.0024972688406705856,0.0024972688406705856
overlapping_multi_spot,2,0.07,fast_bayesian,clustered,1.0,1,1,265.2533583722765,0.0,265.2533583722765,265.2533583722765,0.6366619188382416,0.0,0.6366619188382416,0.6366619188382416,0.0,0.0,0.0,0.0,0.672593213904689,0.0,0.672593213904689,0.672593213904689,0.5277777777777778,0.0,0.5277777777777778,0.5277777777777778,0.0025186575949192047,0.0,0.0025186575949192047,0.0025186575949192047
overlapping_multi_spot,2,0.07,tikhonov_2d,uniform,0.1,1,1,256.61561678739145,0.0,256.61561678739145,256.61561678739145,0.6321236728149822,0.0,0.6321236728149822,0.6321236728149822,0.0,0.0,0.0,0.0,0.4174722332516198,0.0,0.4174722332516198,0.4174722332516198,0.65625,0.0,0.65625,0.65625,0.0013369880616664886,0.0,0.0013369880616664886,0.0013369880616664886
overlapping_multi_spot,2,0.07,tikhonov_2d,uniform,1.0,1,1,148.26979191289848,0.0,148.26979191289848,148.26979191289848,0.9041152921205795,0.0,0.9041152921205795,0.9041152921205795,0.0,0.0,0.0,0.0,1.3635599053946847,0.0,1.3635599053946847,1.3635599053946847,0.6885245901639344,0.0,0.6885245901639344,0.6885245901639344,0.0012771980836987495,0.0,0.0012771980836987495,0.0012771980836987495
overlapping_multi_spot,2,0.07,tikhonov_2d,boundary_biased,0.1,1,1,254.3801871224248,0.0,254.3801871224248,254.3801871224248,0.6467894762337191,0.0,0.6467894762337191,0.6467894762337191,0.0,0.0,0.0,0.0,0.42988480634912946,0.0,0.42988480634912946,0.42988480634912946,0.6363636363636364,0.0,0.6363636363636364,0.6363636363636364,0.0013301828876137733,0.0,0.0013301828876137733,0.0013301828876137733
overlapping_multi_spot,2,0.07,tikhonov_2d,boundary_biased,1.0,1,1,107.25655360535373,0.0,107.25655360535373,107.25655360535373,0.9421086973730962,0.0,0.9421086973730962,0.9421086973730962,0.0,0.0,0.0,0.0,1.6401827451453812,0.0,1.6401827451453812,1.6401827451453812,0.6885245901639344,0.0,0.6885245901639344,0.6885245901639344,0.0012722862884402275,0.0,0.0012722862884402275,0.0012722862884402275
overlapping_multi_spot,2,0.07,tikhonov_2d,clustered,0.1,1,1,347.30532015079905,0.0,347.30532015079905,347.30532015079905,0.04662639202351959,0.0,0.04662639202351959,0.04662639202351959,0.617417471072277,0.0,0.617417471072277,0.617417471072277,0.6516584021299346,0.0,0.6516584021299346,0.6516584021299346,0.4158415841584158,0.0,0.4158415841584158,0.4158415841584158,0.001277499832212925,0.0,0.001277499832212925,0.001277499832212925
overlapping_multi_spot,2,0.07,tikhonov_2d,clustered,1.0,1,1,346.48315975874885,0.0,346.48315975874885,346.48315975874885,0.4061650382334587,0.0,0.4061650382334587,0.4061650382334587,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,14.070894553497183,0.0,14.070894553497183,14.070894553497183,0.525,0.0,0.525,0.525,0.0012845415621995926,0.0,0.0012845415621995926,0.0012845415621995926
overlapping_multi_spot,2,0.07,tsvd_2d,uniform,0.1,1,1,136.76264234666849,0.0,136.76264234666849,136.76264234666849,0.9094310180760301,0.0,0.9094310180760301,0.9094310180760301,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.3899706180992575,0.0,0.3899706180992575,0.3899706180992575,0.7636363636363637,0.0,0.7636363636363637,0.7636363636363637,0.0036769555881619453,0.0,0.0036769555881619453,0.0036769555881619453
overlapping_multi_spot,2,0.07,tsvd_2d,uniform,1.0,1,1,143.20289451080305,0.0,143.20289451080305,143.20289451080305,0.9060068852357074,0.0,0.9060068852357074,0.9060068852357074,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.39393382714653696,0.0,0.39393382714653696,0.39393382714653696,0.7777777777777778,0.0,0.7777777777777778,0.7777777777777778,0.0036717364564538,0.0,0.0036717364564538,0.0036717364564538
overlapping_multi_spot,2,0.07,tsvd_2d,boundary_biased,0.1,1,1,131.18186491451772,0.0,131.18186491451772,131.18186491451772,0.9173574329513559,0.0,0.9173574329513559,0.9173574329513559,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.45191485307201934,0.0,0.45191485307201934,0.45191485307201934,0.7636363636363637,0.0,0.7636363636363637,0.7636363636363637,0.0036965692415833473,0.0,0.0036965692415833473,0.0036965692415833473
overlapping_multi_spot,2,0.07,tsvd_2d,boundary_biased,1.0,1,1,136.4447978594405,0.0,136.4447978594405,136.4447978594405,0.9145438388553492,0.0,0.9145438388553492,0.9145438388553492,0.11111111111111105,0.0,0.11111111111111105,0.11111111111111105,0.4733749267949709,0.0,0.4733749267949709,0.4733749267949709,0.7924528301886793,0.0,0.7924528301886793,0.7924528301886793,0.0037791691720485687,0.0,0.0037791691720485687,0.0037791691720485687
overlapping_multi_spot,2,0.07,tsvd_2d,clustered,0.1,1,1,309.0247183635025,0.0,309.0247183635025,309.0247183635025,0.2764175576242933,0.0,0.2764175576242933,0.2764175576242933,0.4668394022175474,0.0,0.4668394022175474,0.4668394022175474,0.8563179805503945,0.0,0.8563179805503945,0.8563179805503945,0.5161290322580645,0.0,0.5161290322580645,0.5161290322580645,0.003693448379635811,0.0,0.003693448379635811,0.003693448379635811
overlapping_multi_spot,2,0.07,tsvd_2d,clustered,1.0,1,1,309.0869322116224,0.0,309.0869322116224,309.0869322116224,0.2824543627765795,0.0,0.2824543627765795,0.2824543627765795,0.4668394022175474,0.0,0.4668394022175474,0.4668394022175474,0.8462265488537049,0.0,0.8462265488537049,0.8462265488537049,0.5161290322580645,0.0,0.5161290322580645,0.5161290322580645,0.0036986907944083214,0.0,0.0036986907944083214,0.0036986907944083214
