track_name,family_name,primary_axis_name,primary_axis_level,primary_axis_value,secondary_axis_name,secondary_axis_level,secondary_axis_value,solver_name,sensor_config,sensor_count,noise_sigma,seed,rmse_flux,ssim_flux,peak_localization_error,band_error_scalar,band_low_rel_error,band_mid_rel_error,band_high_rel_error,support_overlap,runtime_seconds,success,failure_reason,selected_reg_param,selected_rank,selected_n_modes,posterior_uncertainty_mean,solver_notes,ny_q,nt_q
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,0.1,0,167.25404047649945,0.6952537909547166,0.0,2326.230099488227,0.08041095079138195,0.758628631682018,6977.851258882208,0.7777777777777778,0.0012870607897639275,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,boundary_biased,9,tsvd_2d,boundary_biased,9,0.1,0,78.94352071855722,0.9393858463027241,0.11111111111111116,431.76194650037246,0.022482828162582978,0.3081695472822424,1294.9551871256726,0.8615384615384616,0.0037720706313848495,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,boundary_biased,9,fast_bayesian,boundary_biased,9,0.1,0,63.65728656271433,0.9619683552671725,0.11111111111111116,409.19459923543667,0.001984788404794043,0.2660120628200951,1227.3158008550852,0.9333333333333333,0.0025744587182998657,1,,nan,nan,8,4.047418850942828,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,1.0,0,103.69206579654502,0.8994937379326521,0.11111111111111116,18349.86988187003,0.10999746515131383,1.6998546957847358,55047.79979344915,0.6842105263157895,0.0013671452179551125,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,boundary_biased,9,tsvd_2d,boundary_biased,9,1.0,0,87.67415793404274,0.9297189074113129,0.11111111111111116,552.8394019923159,0.1262055970248024,0.30097665706110593,1658.0910237228616,0.835820895522388,0.003711363300681114,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,boundary_biased,9,fast_bayesian,boundary_biased,9,1.0,0,96.0295543703239,0.9143733326168483,0.2222222222222222,587.5083913549076,0.12341292074266325,0.31092322530383515,1762.0908379186765,0.8,0.0025220150128006935,1,,nan,nan,8,40.33329402070346,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,clustered,9,tikhonov_2d,clustered,9,0.1,0,247.70536152324283,0.04025924344117281,0.617417471072277,451.45602579444784,0.16785588343859842,0.9852296259631881,1353.2149918739417,0.5185185185185185,0.0013307705521583557,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,clustered,9,tsvd_2d,clustered,9,0.1,0,205.5993268528853,0.38169717974562073,0.3626558621839956,99.94470476573782,0.5518618393902385,0.8702210056879003,298.41203145213535,0.6027397260273972,0.0036634597927331924,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,clustered,9,fast_bayesian,clustered,9,0.1,0,151.93366341518296,0.7054783683226509,0.1809802262062124,56.14233475281696,0.23992741538431947,0.8179029917753114,167.36917385129124,0.64,0.0025271419435739517,1,,nan,nan,3,4.836237630679321,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,clustered,9,tikhonov_2d,clustered,9,1.0,0,267.69071072394,0.4028001714578027,0.1809802262062124,104684.4977225436,0.4651715918107238,3.751625633933348,314049.27637040504,0.5652173913043478,0.0013180915266275406,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,clustered,9,tsvd_2d,clustered,9,1.0,0,205.69668621762307,0.390194442887406,0.3626558621839956,108.03609359399042,0.515459663901364,0.8596790833802899,322.7331420346896,0.5945945945945946,0.0036483779549598694,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,1,0.15,sensor_layout,clustered,9,fast_bayesian,clustered,9,1.0,0,193.36378437582206,0.6633204656128332,0.11111111111111116,71.18877684845613,0.4254961949093841,0.592091752904935,212.54874259755408,0.6341463414634146,0.002513442188501358,1,,nan,nan,3,47.65207041282895,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,uniform,9,tikhonov_2d,uniform,9,0.1,0,231.47190357190658,0.4442264093234017,0.1809802262062124,35099.7393883905,0.09977069650620651,1.2103521981903482,105297.90804227682,0.8235294117647058,0.0013237819075584412,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,uniform,9,tsvd_2d,uniform,9,0.1,0,113.72854133549231,0.8945956145851867,0.11111111111111116,15795.960700214126,0.09176965740415541,7.734630376293672,47380.055700608675,0.8907563025210085,0.0036919722333550453,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,uniform,9,fast_bayesian,uniform,9,0.1,0,51.41987875139637,0.9815549802948356,0.11111111111111116,8092.132748356383,0.025695273249104943,9.25278923253768,24267.11976056336,0.9444444444444444,0.0025231018662452698,1,,nan,nan,9,5.340524042825943,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,uniform,9,tikhonov_2d,uniform,9,1.0,0,110.28095108051478,0.9140948095510238,0.11111111111111116,182302.83284789594,0.04505588359332109,22.483566902406494,546885.9699209018,0.8205128205128205,0.0013361340388655663,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,uniform,9,tsvd_2d,uniform,9,1.0,0,120.95512693370641,0.8915221213688719,0.2222222222222222,21056.7750398528,0.01913334284711775,8.63902152642825,63161.666964689124,0.8888888888888888,0.0036947354674339294,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,uniform,9,fast_bayesian,uniform,9,1.0,0,92.90240687674013,0.9435503452244572,0.11111111111111116,23548.573941888335,0.07772216299204297,19.140209795288083,70626.50389370673,0.8928571428571429,0.0025472491979599,1,,nan,nan,9,53.11986696004415,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,0.1,0,228.42925645702755,0.47010865046107764,0.1809802262062124,60627.7351275261,0.08963332099175708,1.8910608917840488,181881.22468836553,0.8235294117647058,0.001341370865702629,1,,0.001,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,boundary_biased,9,tsvd_2d,boundary_biased,9,0.1,0,101.45834764212772,0.9183048001151549,0.11111111111111116,10226.28281515012,0.07294309592630295,5.928257730804436,30672.84724462363,0.8907563025210085,0.0037332307547330856,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,boundary_biased,9,fast_bayesian,boundary_biased,9,0.1,0,58.76020669761086,0.9754465156939648,0.11111111111111116,5856.872727830214,0.036303431485734824,7.585929035349912,17562.995951023808,0.9629629629629629,0.0025638099759817123,1,,nan,nan,8,4.047418850942828,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,1.0,0,124.19063308387373,0.8863270791937974,0.11111111111111116,218105.20055384806,0.038396578799593295,23.508421894370187,654292.054843071,0.816,0.0013090837746858597,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,boundary_biased,9,tsvd_2d,boundary_biased,9,1.0,0,108.53743906679489,0.9138948809539589,0.11111111111111116,13090.751547295447,0.02321141342272955,6.232232701694965,39265.99919777123,0.9217391304347826,0.003694942221045494,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,boundary_biased,9,fast_bayesian,boundary_biased,9,1.0,0,93.33427114064838,0.9373820741047155,0.11111111111111116,10809.7838609466,0.022393620231784817,6.2476465281690485,32423.081542691398,0.9464285714285714,0.00251924991607666,1,,nan,nan,8,40.33329402070346,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,clustered,9,tikhonov_2d,clustered,9,0.1,0,251.46911541956302,0.4191797837243364,0.1809802262062124,212422.1082211158,0.18990243544530971,4.854640814777371,637261.2801200972,0.8235294117647058,0.0012771347537636757,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,clustered,9,tsvd_2d,clustered,9,0.1,0,255.65396902425925,0.4111477651921448,0.3626558621839956,6111.107751261738,0.45276227580515854,6.389485654396681,18326.48100585501,0.7522935779816514,0.0037264497950673103,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,clustered,9,fast_bayesian,clustered,9,0.1,0,90.69863492975027,0.9402644484933067,0.1809802262062124,3351.597248013192,0.034779610523912076,10.050557443328824,10044.706406985722,0.8909090909090909,0.002561178058385849,1,,nan,nan,3,4.836237630679321,fast_bayesian_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,clustered,9,tikhonov_2d,clustered,9,1.0,0,346.6376077105208,0.34384936061331156,0.4827589309760492,2993609.222292463,0.7241043535084303,110.75323671491499,8980716.18953632,0.8091603053435115,0.0012781228870153427,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,clustered,9,tsvd_2d,clustered,9,1.0,0,255.75758881444523,0.41624917175720577,0.3626558621839956,6416.879691494084,0.4253824305193417,6.759202439735331,19243.454489612,0.7522935779816514,0.003718980588018894,1,,nan,1,nan,nan,tsvd_2d,8,10
sensor_layout_track,gaussian_localized,sigma_y_frac,2,0.3,sensor_layout,clustered,9,fast_bayesian,clustered,9,1.0,0,148.88298087924264,0.8816352433052875,0.11111111111111116,3634.638702067187,0.41494721852210276,16.906918290781768,10886.594240692257,0.9122807017543859,0.002501285634934902,1,,nan,nan,3,47.65207041282895,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,uniform,9,tikhonov_2d,uniform,9,0.1,0,178.31493202822546,0.6706161371551178,0.1428571428571429,0.6940043208095447,0.14066388384979492,0.7056342263353321,1.2357148522435069,0.7317073170731707,0.0012635989114642143,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,uniform,9,tsvd_2d,uniform,9,0.1,0,168.64816276433987,0.6977852335548248,0.18098022620621237,0.651955321006466,0.15284701432945436,0.8950386468249913,0.9079803018649525,0.8148148148148148,0.003782183863222599,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,uniform,9,fast_bayesian,uniform,9,0.1,0,155.37620327495668,0.7636567731933549,0.1428571428571429,0.6295100522798128,0.10719374673831536,0.8560554947012233,0.9252809153998997,0.8311688311688312,0.002541623078286648,1,,nan,nan,9,5.340524042825943,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,uniform,9,tikhonov_2d,uniform,9,1.0,0,177.05397631278618,0.6997886341729026,0.0,0.5203913094815226,0.10243470486703068,0.8919047236710232,0.5668344999065137,0.6896551724137931,0.0012931814417243004,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,uniform,9,tsvd_2d,uniform,9,1.0,0,175.08850823660873,0.7067525072998656,0.18098022620621237,0.5975823645594334,0.03636867081204801,0.8856958105447932,0.870682612321459,0.8205128205128205,0.0037301527336239815,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,uniform,9,fast_bayesian,uniform,9,1.0,0,174.41775202089008,0.7246475053052103,0.1428571428571429,0.5776048500684913,0.06724106367597331,0.7974864139526081,0.8680870725768927,0.7792207792207793,0.002546831965446472,1,,nan,nan,9,53.11986696004415,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,0.1,0,141.24372295893565,0.7975012547915853,0.0,0.33176560159103674,0.1070200902330052,0.782751318559142,0.10552539598096296,0.775,0.0012955069541931152,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,boundary_biased,9,tsvd_2d,boundary_biased,9,0.1,0,163.3053851313302,0.7216587581414419,0.18098022620621237,0.6559851230354732,0.1256465059513833,0.9053946391357837,0.9369142240192524,0.8148148148148148,0.0037797940894961357,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,boundary_biased,9,fast_bayesian,boundary_biased,9,0.1,0,151.04111974713936,0.7779564990368455,0.1428571428571429,0.6304335379684779,0.08891977169111297,0.8620841612194867,0.9402966809948339,0.8311688311688312,0.002563110552728176,1,,nan,nan,8,4.047418850942828,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,boundary_biased,9,tikhonov_2d,boundary_biased,9,1.0,0,196.3488704467084,0.6363365479231816,0.18098022620621237,0.35101923541340935,0.1588543194190973,0.8788201851320309,0.015383201689099719,0.6813186813186813,0.0012714061886072159,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,boundary_biased,9,tsvd_2d,boundary_biased,9,1.0,0,168.79215328030807,0.7333214639767718,0.18098022620621237,0.6202993193658749,0.06027896246557903,0.8883486324522466,0.912270363179799,0.8205128205128205,0.0037694070488214493,1,,nan,6,nan,nan,tsvd_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,boundary_biased,9,fast_bayesian,boundary_biased,9,1.0,0,168.1223062957856,0.7359266552725972,0.18098022620621237,0.6086098501862064,0.0691986943718177,0.858460484748876,0.8981703714379257,0.8266666666666667,0.002525579184293747,1,,nan,nan,8,40.33329402070346,fast_bayesian_2d,8,10
sensor_layout_track,overlapping_multi_spot,separation_frac,0,0.45,sensor_layout,clustered,9,tikhonov_2d,clustered,9,0.1,0,313.76796154827707,0.159031087055072,0.43902592653775646,1.5424555475488138,0.5844434992016926,0.6509671879089912,3.3919559555357575,0.62,0.0012876009568572044,1,,1e-05,nan,nan,nan,tikhonov_2d,8,10
